"
date",gwl,rain,rain_lag_7,rain_lag_30,cum_rain_30,gwl_lag_1,gwl_trend_30,month_sin,month_cos
2025-06-07,-45.567501068115234,0.0,0.0,0.0,33.0,-45.57499980926514,0.00048526315128090874,1.2246467991473532e-16,-1.0
2025-06-08,-45.635000228881836,0.0,0.0,0.0,33.0,-45.567501068115234,-0.002470592423981325,1.2246467991473532e-16,-1.0
2025-06-09,-45.67250061035156,0.0,0.5,0.0,33.0,-45.635000228881836,-0.004426488689347726,1.2246467991473532e-16,-1.0
2025-06-10,-45.732500076293945,0.0,4.0,0.0,33.0,-45.67250061035156,-0.0071323544371360015,1.2246467991473532e-16,-1.0
2025-06-11,-45.757500648498535,0.0,8.5,0.0,33.0,-45.732500076293945,-0.007455894993800882,1.2246467991473532e-16,-1.0
2025-06-12,-45.74499988555908,0.0,11.5,2.0,31.0,-45.757500648498535,-0.00625,1.2246467991473532e-16,-1.0
2025-06-13,-45.76750087738037,0.0,6.0,0.0,31.0,-45.74499988555908,-0.007250022888183594,1.2246467991473532e-16,-1.0
2025-06-14,-45.80500030517578,0.0,0.0,0.0,31.0,-45.76750087738037,-0.008416684468587239,1.2246467991473532e-16,-1.0
2025-06-15,-45.78999996185303,1.0,0.0,0.0,32.0,-45.80500030517578,-0.007083320617675781,1.2246467991473532e-16,-1.0
2025-06-16,-45.8125,14.5,0.0,0.0,46.5,-45.78999996185303,-0.008972189161512744,1.2246467991473532e-16,-1.0
2025-06-17,-45.777499198913574,40.0,0.0,0.0,86.5,-45.8125,-0.007509192713984684,1.2246467991473532e-16,-1.0
2025-06-18,-45.76499938964844,39.0,0.0,0.0,125.5,-45.777499198913574,-0.0061851360179758785,1.2246467991473532e-16,-1.0
2025-06-19,-45.62249946594238,3.5,0.0,0.0,129.0,-45.76499938964844,-0.0009999910990397135,1.2246467991473532e-16,-1.0
2025-06-20,-45.61999988555908,43.5,0.0,0.0,172.5,-45.62249946594238,3.178914388020833e-08,1.2246467991473532e-16,-1.0
2025-06-21,-45.64750099182128,76.0,0.0,0.0,248.5,-45.61999988555908,0.00041666030883812745,1.2246467991473532e-16,-1.0
2025-06-22,-45.739999771118164,11.0,1.0,0.0,259.5,-45.64750099182128,-0.003833293914794922,1.2246467991473532e-16,-1.0
2025-06-23,-45.76499938964844,142.0,14.5,0.0,401.5,-45.739999771118164,-0.0030832926432291666,1.2246467991473532e-16,-1.0
